EXECUTION_DATE,active,team,name,airOuts,atBats,avg,balks,baseOnBalls,battersFaced,blownSaves,catchersInterference,caughtStealing,completeGames,doubles,earnedRuns,era,gamesFinished,gamesPitched,gamesPlayed,gamesStarted,groundIntoDoublePlay,groundOuts,groundOutsToAirouts,hitBatsmen,hitByPitch,hits,hitsPer9Inn,holds,homeRuns,homeRunsPer9,inheritedRunners,inheritedRunnersScored,inningsPitched,intentionalWalks,losses,numberOfPitches,obp,ops,outs,pickoffs,pitchesPerInning,runs,runsScoredPer9,sacBunts,sacFlies,saveOpportunities,saves,shutouts,slg,stolenBasePercentage,stolenBases,strikeOuts,strikePercentage,strikeoutWalkRatio,strikes,totalBases,triples,walksPer9Inn,whip,wildPitches,winPercentage,wins
2026/03/27,True,St. Louis Cardinals,Matthew Liberatore,9,22,.318,0,2,24,0,0,0,0,0,1,1.80,0,1,1,1,0,4,0.44,0,0,7,12.60,0,1,1.80,0,0,5.0,0,0,78,.375,.830,15,0,15.60,1,1.80,0,0,0,0,0,.455,.---,0,2,.630,1.00,49,10,0,3.60,1.80,1,.---,0
2026/03/27,True,San Francisco Giants,Logan Webb,3,24,.375,0,1,26,0,0,0,0,0,6,10.80,0,1,1,1,0,5,1.67,1,1,9,16.20,0,0,0.00,0,0,5.0,0,1,86,.423,.881,15,0,17.20,7,12.60,0,0,0,0,0,.458,1.000,1,7,.670,7.00,58,11,1,1.80,2.00,0,.000,0
2026/03/27,True,Seattle Mariners,Cooper Criswell,0,3,.333,0,1,4,0,0,0,0,0,1,9.00,1,1,1,0,1,1,1.00,0,0,1,9.00,0,1,9.00,0,0,1.0,0,0,17,.500,1.833,3,0,17.00,1,9.00,0,0,0,0,0,1.333,.---,0,1,.590,1.00,10,4,0,9.00,2.00,0,.---,0
2026/03/27,True,Cleveland Guardians,Erik Sabrowski,0,4,.000,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,0,0.00,1,0,0.00,0,0,1.1,0,0,16,.000,.000,4,0,12.00,0,0.00,0,0,0,0,0,.000,.---,0,3,.690,-.--,11,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Philadelphia Phillies,Jhoan Duran,0,3,.333,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,1,1.00,0,0,1,13.50,0,0,0.00,1,1,0.2,0,0,12,.333,.666,2,0,18.00,0,0.00,0,0,1,1,0,.333,.---,0,1,.750,-.--,9,1,0,0.00,1.50,0,.---,0
2026/03/27,True,Minnesota Twins,Kody Funderburk,0,3,.333,0,1,4,0,0,0,0,0,1,13.50,0,1,1,0,0,2,2.00,0,0,1,13.50,0,0,0.00,0,0,0.2,0,1,17,.500,.833,2,0,25.50,1,13.50,0,0,0,0,0,.333,.---,0,0,.530,0.00,9,1,0,13.50,3.00,0,.000,0
2026/03/27,True,St. Louis Cardinals,Justin Bruihl,1,1,1.000,0,1,3,0,0,0,0,0,2,54.00,0,1,1,0,0,0,0.00,0,0,1,27.00,0,0,0.00,3,2,0.1,0,0,9,.667,1.667,1,0,27.00,2,54.00,0,1,0,0,0,1.000,.---,0,0,.440,0.00,4,1,0,27.00,6.00,0,.---,0
2026/03/27,True,Milwaukee Brewers,Grant Anderson,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,7,.000,.000,3,0,7.00,0,0.00,0,0,0,0,0,.000,.---,0,1,1.000,-.--,7,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Los Angeles Dodgers,Yoshinobu Yamamoto,7,21,.238,0,0,21,0,0,1,0,1,2,3.00,0,1,1,1,0,3,0.43,0,0,5,7.50,0,1,1.50,0,0,6.0,0,0,95,.238,.667,18,0,15.83,2,3.00,0,0,0,0,0,.429,.000,0,6,.660,-.--,63,9,0,0.00,0.83,0,1.000,1
2026/03/27,True,St. Louis Cardinals,Matt Svanson,1,4,.750,0,0,4,0,0,0,0,0,3,81.00,0,1,1,0,0,0,0.00,0,0,3,81.00,0,0,0.00,0,0,0.1,0,0,16,.750,1.500,1,0,48.00,3,81.00,0,0,0,0,0,.750,.---,0,0,.690,-.--,11,3,0,0.00,9.00,0,.---,0
2026/03/27,True,New York Yankees,Max Fried,8,21,.095,0,1,23,0,0,0,0,0,0,0.00,0,1,1,1,0,7,0.88,1,1,2,2.84,0,0,0.00,0,0,6.1,0,0,86,.174,.269,19,0,13.58,0,0.00,0,0,0,0,0,.095,.---,0,4,.620,4.00,53,2,0,1.42,0.47,0,1.000,1
2026/03/27,True,Los Angeles Dodgers,Will Klein,0,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,9,.000,.000,3,0,9.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.890,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Chicago Cubs,Matthew Boyd,2,16,.375,0,1,17,0,0,0,0,1,6,14.73,0,1,1,1,0,1,0.50,0,0,6,14.73,0,1,2.45,0,0,3.2,0,1,63,.412,1.037,11,0,17.18,6,14.73,0,0,0,0,0,.625,.---,0,7,.710,7.00,45,10,0,2.45,1.91,0,.000,0
2026/03/27,True,Chicago White Sox,Jordan Leasure,3,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,11,.000,.000,3,0,11.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.640,-.--,7,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Cleveland Guardians,Shawn Armstrong,0,3,.333,0,0,3,0,0,0,0,0,1,13.50,0,1,1,0,0,0,-.--,0,0,1,13.50,1,1,13.50,0,0,0.2,0,0,10,.333,1.666,2,0,15.00,1,13.50,0,0,0,0,0,1.333,.---,0,2,.700,-.--,7,4,0,0.00,1.50,0,.---,0
2026/03/27,True,Houston Astros,AJ Blubaugh,4,9,.222,0,0,9,0,0,0,0,0,1,3.86,0,1,1,0,0,0,0.00,0,0,2,7.71,0,1,3.86,2,0,2.1,0,1,41,.222,.778,7,0,17.57,1,3.86,0,0,0,0,0,.556,.---,0,3,.660,-.--,27,5,0,0.00,0.86,0,.000,0
2026/03/27,True,Pittsburgh Pirates,Mason Montgomery,2,5,.200,0,3,8,0,0,0,0,0,2,13.50,0,1,1,0,0,0,0.00,0,0,1,6.75,0,0,0.00,0,0,1.1,0,0,42,.500,.700,4,0,31.50,2,13.50,0,0,0,0,0,.200,.---,0,2,.550,0.67,23,1,0,20.25,3.00,0,.---,0
2026/03/27,True,Texas Rangers,Tyler Alexander,2,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,9,.000,.000,3,0,9.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.670,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Minnesota Twins,Joe Ryan,7,17,.059,0,2,19,0,0,0,0,0,0,0.00,0,1,1,1,0,2,0.29,0,0,1,1.69,0,0,0.00,0,0,5.1,0,0,85,.158,.217,16,0,15.94,0,0.00,0,0,0,0,0,.059,1.000,1,7,.680,3.50,58,1,0,3.38,0.56,0,.---,0
2026/03/27,True,Cleveland Guardians,Connor Brogdon,1,4,.250,0,0,4,0,0,0,0,1,0,0.00,0,1,1,0,0,1,1.00,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,16,.250,.750,3,0,16.00,0,0.00,0,0,0,0,0,.500,.---,0,1,.690,-.--,11,2,0,0.00,1.00,0,1.000,1
2026/03/27,True,Texas Rangers,Nathan Eovaldi,4,22,.364,0,0,22,0,0,0,0,1,5,9.64,0,1,1,1,0,3,0.75,0,0,8,15.43,0,2,3.86,0,0,4.2,0,1,80,.364,1.046,14,0,17.14,5,9.64,0,0,0,0,0,.682,.---,0,7,.690,-.--,55,15,0,0.00,1.71,0,.000,0
2026/03/27,True,Boston Red Sox,Justin Slaten,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,1,0,0.00,0,0,1.0,0,0,17,.250,.250,3,0,17.00,0,0.00,0,0,0,0,0,.000,.---,0,2,.590,2.00,10,0,0,9.00,1.00,0,.---,0
2026/03/27,True,Houston Astros,Hunter Brown,2,18,.222,0,4,22,0,0,0,0,0,0,0.00,0,1,1,1,0,3,1.50,0,0,4,7.71,0,0,0.00,0,0,4.2,0,0,102,.364,.586,14,0,21.86,0,0.00,0,0,0,0,0,.222,1.000,1,9,.580,2.25,59,4,0,7.71,1.71,0,.---,0
2026/03/27,True,Milwaukee Brewers,Jacob Misiorowski,2,17,.118,0,3,20,0,0,0,0,0,1,1.80,0,1,1,1,0,2,1.00,0,0,2,3.60,0,1,1.80,0,0,5.0,0,0,94,.250,.544,15,0,18.80,1,1.80,0,0,0,0,0,.294,.---,0,11,.610,3.67,57,5,0,5.40,1.00,0,1.000,1
2026/03/27,True,Chicago Cubs,Hoby Milner,2,4,.250,0,0,5,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,1,1,1,9.00,0,0,0.00,0,0,1.0,0,0,11,.400,.650,3,0,11.00,0,0.00,0,0,0,0,0,.250,.---,0,0,.640,-.--,7,1,0,0.00,1.00,0,.---,0
2026/03/27,True,Arizona Diamondbacks,Andrew Hoffmann,2,5,.200,0,2,8,0,0,0,0,0,0,0.00,1,1,1,0,1,2,1.00,1,1,1,5.40,0,0,0.00,0,0,1.2,0,0,33,.500,.700,5,0,19.80,0,0.00,0,0,0,0,0,.200,.---,0,0,.420,0.00,14,1,0,10.80,1.80,0,.---,0
2026/03/27,True,Pittsburgh Pirates,Paul Skenes,1,5,.800,0,2,9,0,0,0,0,1,5,67.50,0,1,1,1,0,0,0.00,1,1,4,54.00,0,0,0.00,0,0,0.2,0,1,37,.778,2.178,2,0,55.50,5,67.50,0,1,0,0,0,1.400,.---,0,1,.700,0.50,26,7,1,27.00,9.00,0,.000,0
2026/03/27,True,Seattle Mariners,Jose A. Ferrer,1,4,.500,0,0,4,0,0,0,0,0,0,0.00,0,1,1,0,0,1,1.00,0,0,2,27.00,0,0,0.00,0,0,0.2,0,0,11,.500,1.000,2,0,16.50,0,0.00,0,0,0,0,0,.500,.---,0,0,.640,-.--,7,2,0,0.00,3.00,0,.---,0
2026/03/27,True,Washington Nationals,Clayton Beeter,0,3,.000,0,2,5,0,0,0,0,0,0,0.00,0,1,1,0,0,2,2.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,24,.400,.400,3,0,24.00,0,0.00,0,0,0,0,0,.000,.---,0,1,.500,0.50,12,0,0,18.00,2.00,1,.---,0
2026/03/27,True,San Diego Padres,Bradgley Rodriguez,2,6,.000,0,0,6,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,0,0.00,0,0,0.00,0,0,2.0,0,0,20,.000,.000,6,0,10.00,0,0.00,0,0,0,0,0,.000,.---,0,3,.700,-.--,14,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Chicago White Sox,Jedixson Paez,1,6,.333,0,2,8,0,0,0,0,0,3,20.25,0,1,1,0,0,3,3.00,0,0,2,13.50,0,1,6.75,3,1,1.1,0,0,36,.500,1.333,4,0,27.00,3,20.25,0,0,0,0,0,.833,.---,0,0,.610,0.00,22,5,0,13.50,3.00,0,.---,0
2026/03/27,True,St. Louis Cardinals,Ryne Stanek,2,3,.000,0,3,6,0,0,0,0,0,0,0.00,1,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,26,.500,.500,3,0,26.00,0,0.00,0,0,1,1,0,.000,.---,0,1,.460,0.33,12,0,0,27.00,3.00,0,.---,0
2026/03/27,True,Los Angeles Angels,Drew Pomeranz,2,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,1,0.50,0,0,0,0.00,1,0,0.00,0,0,1.0,0,0,12,.000,.000,3,0,12.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.670,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Arizona Diamondbacks,Juan Morillo,2,4,.250,0,1,5,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,0,0,0.00,2,1,1.0,0,0,17,.400,.650,3,0,17.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.590,1.00,10,1,0,9.00,2.00,0,.---,0
2026/03/27,True,Seattle Mariners,Gabe Speier,1,6,.500,0,0,6,0,0,0,0,1,2,18.00,0,1,1,0,0,1,1.00,0,0,3,27.00,0,0,0.00,0,0,1.0,0,1,20,.500,1.167,3,0,20.00,2,18.00,0,0,0,0,0,.667,1.000,1,1,.800,-.--,16,4,0,0.00,3.00,0,.000,0
2026/03/27,True,Washington Nationals,Brad Lord,1,10,.400,0,0,10,0,0,0,0,1,1,3.86,0,1,1,0,1,4,4.00,0,0,4,15.43,0,0,0.00,2,0,2.1,0,0,47,.400,.900,7,0,20.14,1,3.86,0,0,0,0,0,.500,.---,0,1,.680,-.--,32,5,0,0.00,1.71,0,1.000,1
2026/03/27,True,Boston Red Sox,Aroldis Chapman,3,3,.000,0,0,3,0,0,0,0,0,0,0.00,1,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,11,.000,.000,3,0,11.00,0,0.00,0,0,1,1,0,.000,.---,0,0,.550,-.--,6,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Cincinnati Reds,Connor Phillips,1,4,.500,0,1,5,0,0,0,0,0,2,27.00,0,1,1,0,0,0,0.00,0,0,2,27.00,0,0,0.00,0,0,0.2,0,0,16,.600,1.100,2,0,24.00,2,27.00,0,0,0,0,0,.500,.---,0,1,.630,1.00,10,2,0,13.50,4.50,0,.---,0
2026/03/27,True,New York Yankees,Camilo Doval,2,4,.000,0,0,4,0,0,0,0,0,0,0.00,1,1,1,0,0,2,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,13,.000,.000,3,0,13.00,0,0.00,0,0,0,0,0,.000,.---,0,0,.540,-.--,7,0,0,0.00,0.00,1,.---,0
2026/03/27,True,Los Angeles Angels,Jordan Romano,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,1,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,12,.250,.250,3,0,12.00,0,0.00,0,0,1,1,0,.000,.---,0,1,.500,1.00,6,0,0,9.00,1.00,0,.---,0
2026/03/27,True,Pittsburgh Pirates,Yohan Ramírez,2,8,.125,0,1,9,0,0,0,0,0,0,0.00,0,1,1,0,0,2,1.00,0,0,1,3.86,0,0,0.00,2,0,2.1,0,0,37,.222,.347,7,0,15.86,0,0.00,0,0,0,0,0,.125,.---,0,3,.590,3.00,22,1,0,3.86,0.86,0,.---,0
2026/03/27,True,New York Yankees,Brent Headrick,2,4,.250,0,1,5,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,15,.400,.650,3,0,15.00,0,0.00,0,0,0,0,0,.250,.---,0,1,.600,1.00,9,1,0,9.00,2.00,0,.---,0
2026/03/27,True,Pittsburgh Pirates,Gregory Soto,1,3,.000,0,0,3,0,0,0,0,0,0,0.00,0,1,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,8,.000,.000,3,0,8.00,0,0.00,0,0,0,0,0,.000,.---,0,2,1.000,-.--,8,0,0,0.00,0.00,0,.---,0
2026/03/27,True,Cincinnati Reds,Andrew Abbott,5,23,.304,0,1,24,0,0,0,0,0,0,0.00,0,1,1,1,2,7,1.40,0,0,7,10.50,0,0,0.00,0,0,6.0,0,0,83,.333,.637,18,0,13.83,0,0.00,0,0,0,0,0,.304,1.000,1,4,.710,4.00,59,7,0,1.50,1.33,0,.---,0
2026/03/27,True,New York Mets,Freddy Peralta,2,21,.286,0,0,21,0,0,0,0,1,4,7.20,0,1,1,1,0,6,3.00,0,0,6,10.80,0,2,3.60,0,0,5.0,0,0,80,.286,.905,15,0,16.00,4,7.20,0,0,0,0,0,.619,.---,0,7,.660,-.--,53,13,0,0.00,1.20,0,1.000,1
2026/03/27,True,Cincinnati Reds,Pierce Johnson,0,2,1.000,0,0,3,0,0,0,0,1,1,27.00,0,1,1,0,0,1,1.00,0,0,2,54.00,0,0,0.00,0,0,0.1,0,1,9,1.000,2.500,1,0,27.00,1,27.00,1,0,0,0,0,1.500,.---,0,0,.670,-.--,6,3,0,0.00,6.00,0,.000,0
2026/03/27,True,San Diego Padres,Nick Pivetta,5,16,.438,0,3,19,0,0,0,0,2,6,18.00,0,1,1,1,0,0,0.00,0,0,7,21.00,0,0,0.00,0,0,3.0,0,1,69,.526,1.089,9,0,23.00,6,18.00,0,0,0,0,0,.563,.---,0,4,.610,1.33,42,9,0,9.00,3.33,0,.000,0
2026/03/27,True,Pittsburgh Pirates,Dennis Santana,1,3,.000,0,1,4,0,0,0,0,0,0,0.00,1,1,1,0,0,1,1.00,0,0,0,0.00,0,0,0.00,0,0,1.0,0,0,18,.250,.250,3,0,18.00,0,0.00,0,0,0,0,0,.000,1.000,1,1,.610,1.00,11,0,0,9.00,1.00,0,.---,0
2026/03/27,True,Philadelphia Phillies,Cristopher Sánchez,3,21,.143,0,0,21,0,0,0,0,1,0,0.00,0,1,1,1,0,5,1.67,0,0,3,4.50,0,0,0.00,0,0,6.0,0,0,87,.143,.333,18,0,14.50,0,0.00,0,0,0,0,0,.190,.---,0,10,.680,-.--,59,4,0,0.00,0.50,0,1.000,1
2026/03/27,True,Minnesota Twins,Taylor Rogers,2,4,.250,0,0,4,0,0,0,0,1,0,0.00,1,1,1,0,0,0,0.00,0,0,1,9.00,0,0,0.00,0,0,1.0,0,0,10,.250,.750,3,0,10.00,0,0.00,0,0,0,0,0,.500,.---,0,1,.900,-.--,9,2,0,0.00,1.00,0,.---,0
2026/03/27,True,Texas Rangers,Carter Baumler,2,4,.250,0,1,6,0,0,0,0,1,0,0.00,1,1,1,0,0,0,0.00,1,1,1,9.00,0,0,0.00,0,0,1.0,0,0,26,.500,1.000,3,0,26.00,0,0.00,0,0,0,0,0,.500,.---,0,1,.580,1.00,15,2,0,9.00,2.00,0,.---,0
2026/03/27,True,Houston Astros,Bryan King,0,5,.400,0,0,6,0,0,0,0,0,1,9.00,0,1,1,0,0,2,2.00,1,1,2,18.00,0,0,0.00,0,0,1.0,0,0,17,.500,.900,3,0,17.00,1,9.00,0,0,0,0,0,.400,.---,0,1,.760,-.--,13,2,0,0.00,2.00,0,.---,0
2026/03/27,True,Philadelphia Phillies,Kyle Backhus,0,4,.750,0,0,4,0,0,0,0,0,3,81.00,0,1,1,0,0,1,1.00,0,0,3,81.00,0,1,27.00,0,0,0.1,0,0,20,.750,2.250,1,0,60.00,3,81.00,0,0,0,0,0,1.500,.---,0,0,.600,-.--,12,6,0,0.00,9.00,0,.---,0
